pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-37.13452,0.283333,-36.55799,-0.4784709384320535,0.0458263454000745,-0.3149698398795877,3.419102,62.65876,0.2353052,0.02655017,0.5196724,-0.01375854,3.19999992847443,4
-37.08315,0.4833327,-36.5274,-0.5898026525400795,0.6296885659922353,-0.3540606024546662,6.840489,61.6488,0.4106579,0.05306444,0.511309,-0.02749768,3.21999992802739,4
-37.03178,0.6833327,-36.49682,-0.5394221316815404,0.308573124401953,-0.3412453631514438,10.26339,60.64138,0.5263034,0.07951887,0.5024559,-0.04120629,3.23999992758036,4
-36.81141,0.2833333,-36.40648,-0.4746661131638561,-0.0114969517562376,-0.3203771145457494,3.378279,61.44304,0.1479099,0.02599911,0.5106107,-0.01394953,3.25999992713332,4
-36.7606,0.4833336,-36.3765,-0.4660157125101207,-0.0914709138810014,-0.3226208102823875,6.757294,60.42825,0.2359764,0.05196254,0.5022523,-0.0278812,3.27999992668629,4
-36.7098,0.6833341,-36.34652,-0.4565686129157242,-0.1447869273981649,-0.3228914323193024,10.13634,59.41082,0.2640407,0.07786876,0.4934252,-0.04178287,3.29999992623925,4
-36.56183,0.283333,-36.28906,-0.434011058689407,-0.2247612671776188,-0.3171503231035473,3.333797,60.22606,0.07380698,0.02548587,0.5014789,-0.01403712,3.31999992579222,4
-36.51172,0.4833327,-36.2595,-0.3082365834421523,-0.3047352481197792,-0.2645899201325221,6.667078,59.20784,0.0883737,0.0509381,0.4931263,-0.02805598,3.33999992534518,4
-36.46162,0.6833327,-36.22995,-0.1782074251895515,-0.3580514640981896,-0.209835034143289,9.999093,58.18278,0.04298516,0.07633543,0.4843256,-0.04204509,3.35999992489815,4
-36.25003,0.2833333,-36.14585,-0.1805495115161903,0.0421664193977376,-0.1999203309615893,3.288265,58.95645,359.9564,0.0247901,0.4918997,-0.01445001,3.37999992445111,4
-36.20023,0.4833335,-36.11737,-0.0616731888536463,-0.2224966728057652,-0.1512144189887294,6.574241,57.93121,359.8539,0.04955031,0.4835513,-0.02888275,3.39999992400408,4
-36.01105,0.2833333,-36.03626,0.066748197117235,-0.4861149242863309,-0.0974357289930836,3.243336,57.58849,359.8961,0.02436399,0.4814951,-0.01442526,3.41999992355704,4
-35.96206,0.4833333,-36.0079,-0.0075230643626724,-0.0827610672427851,-0.1197996469841413,6.48334,56.56034,359.7338,0.04869924,0.4731397,-0.02883367,3.43999992311001,4
-35.91308,0.6833335,-35.97954,0.1053208453347132,-0.3442889184703608,-0.0764000578305754,9.71892,55.51561,359.5114,0.07298429,0.4643763,-0.04321252,3.45999992266297,4
-35.86411,0.8833336,-35.95119,0.2151756203360157,-0.6047710250430373,-0.0340349898875942,12.94869,54.44717,359.2262,0.09719631,0.4552132,-0.05754773,3.47999992221594,4
-35.66119,0.2833329,-35.87083,0.199867076018382,-0.1982808928508228,-0.032607446446498,3.200675,54.59903,359.7752,0.02391752,0.4585109,-0.01455135,3.4999999217689,4
-35.61316,0.4833332,-35.84209,0.2907483399898858,-0.4566722847631793,-0.0001185321580621,6.395761,53.56501,359.4923,0.04780636,0.4501196,-0.02908571,3.51999992132187,4
-35.42944,0.2833331,-35.76406,0.2191487393368589,-0.2338252292501168,-0.0280225791179518,3.438382,55.03595,359.7534,0.02561319,0.4618751,-0.01576857,3.53999992087483,4
-35.37751,0.4833331,-35.73364,0.1463538855462829,-0.0088873885114961,-0.0553766963816073,6.870836,53.99981,359.4443,0.05119403,0.4534268,-0.03151722,3.5599999204278,4
-35.32558,0.6833334,-35.70322,0.2536334911474505,-0.474444044816984,-0.0202170708479059,10.29609,52.9365,359.0695,0.0767171,0.4445415,-0.04723077,3.57999991998076,4
-35.27368,0.883333,-35.67282,0.226201673717945,-0.2453243702708197,-0.029228591276059,13.71465,51.83759,358.6247,0.1021717,0.4352277,-0.06290157,3.59999991953373,4
-35.07588,0.2833337,-35.59752,0.3462946543064227,-0.4409901668652224,0.0177360581540639,3.555313,56.64239,359.7932,0.0264518,0.4742341,-0.01630509,3.61999991908669,4
-35.02179,0.4833335,-35.56689,0.4582824508763323,-0.6356103206451694,0.0628017099590678,7.105551,55.61283,359.5219,0.05286933,0.4658138,-0.03259031,3.63999991863966,4
-34.84492,0.2833333,-35.49454,0.3634869855203249,-0.1632591326227841,0.0318076548623409,3.570116,58.17002,359.8483,0.02657867,0.4859065,-0.01629887,3.65999991819263,4
-34.79033,0.4833333,-35.46442,0.2632886100888676,0.284524722748106,-0.0013716052305809,7.136055,57.1475,359.6322,0.05312113,0.4775354,-0.03257896,3.67999991774559,4
-34.73575,0.6833339,-35.4343,0.331240423615327,-0.1972360505597706,0.0201108919771186,10.69645,56.10232,359.3494,0.07959966,0.468672,-0.0488202,3.69999991729856,4
-34.68119,0.8833337,-35.4042,0.2724686333317656,0.0167245040829878,0.0023629771363857,14.25013,55.0256,358.996,0.1059877,0.4593258,-0.06500647,3.71999991685152,4
-34.49356,0.2833335,-35.333,0.351947731211748,-0.1930547130610553,0.0339622728779218,3.594567,59.54713,359.9868,0.02716633,0.4963323,-0.0156737,3.73999991640449,4
-34.43911,0.4833335,-35.30188,0.4247969725047618,-0.4007429518398789,0.063054298657704,7.187566,58.54165,359.9109,0.05429956,0.4880192,-0.03132441,3.75999991595745,4
-34.27258,0.2833335,-35.23446,0.3015390800879345,0.0595858160388315,0.022338427403497,3.548981,60.6077,0.05687125,0.02698494,0.5043304,-0.0151966,3.77999991551042,4
-34.21885,0.4833335,-35.20367,0.1757231891452875,0.4963926595599889,-0.0195820359923786,7.097072,59.61092,0.05200824,0.05393174,0.4960792,-0.03037178,3.79999991506338,4
-34.16513,0.6833332,-35.17289,0.2144801607290887,0.0047002262441313,-0.0108422178589648,10.64358,58.60514,359.9844,0.08081535,0.487323,-0.04551174,3.81999991461635,4
-33.93174,0.2833333,-35.07757,0.1400639965856385,0.209775269933597,-0.0342016196749028,3.623499,61.54866,0.0738395,0.02749341,0.5113846,-0.01562307,3.83999991416931,4
-33.87647,0.4833333,-35.04679,0.2010628779959447,-0.0078436420724248,-0.0117254071289103,7.24669,60.55634,0.0849314,0.05494923,0.5031502,-0.03122514,3.85999991372228,4
-33.82123,0.6833333,-35.01602,0.2633073839260014,-0.2223265573575567,0.0109658899995004,10.86915,59.55562,0.03197064,0.0823414,0.4943826,-0.04679504,3.87999991327524,4
-33.6623,0.2833333,-34.95361,0.1466641635028551,0.2322527001219291,-0.026896636723773,3.64264,61.5691,0.06891968,0.02761209,0.5115361,-0.01575029,3.89999991282821,4
-33.6067,0.4833334,-34.92278,0.2358394388378428,0.0240416988273596,0.0122860697404298,7.284843,60.57927,0.07489526,0.0551858,0.5033166,-0.0314792,3.91999991238117,4
-33.55112,0.6833334,-34.89194,0.1524605313967519,0.2991594488591609,-0.0123423476642265,10.92557,59.58069,0.0169681,0.08269181,0.494559,-0.0471697,3.93999991193414,4
-33.32724,0.2833331,-34.80277,0.059531655927774,0.5784588312826712,-0.0398800913540604,3.605351,63.09027,0.1305115,0.02740446,0.5228803,-0.01548743,3.9599999114871,4
-33.27191,0.4833332,-34.77275,0.0935525937658852,0.1693546668883161,-0.0248703516090174,7.211298,62.10934,0.1993881,0.05477112,0.5147401,-0.0309539,3.97999991104007,4
-33.2166,0.6833335,-34.74274,0.1291169501324311,-0.2632716954127768,-0.0078878343640766,10.81682,61.12398,0.2062028,0.08207134,0.5060598,-0.04638293,3.99999991059303,4
-33.06773,0.2833335,-34.68625,-0.0044426740075529,0.185558743642386,-0.0466261192281542,3.553846,64.1873,0.1898066,0.02714912,0.531005,-0.0150722,4.019999910146,4
-33.0131,0.4833338,-34.65674,0.0691172724674658,-0.0294468246516973,-0.0114429022549451,7.109329,63.21492,0.3195084,0.05426182,0.5229392,-0.03012424,4.03999990969896,4
-32.95849,0.6833338,-34.62724,-0.014635369373174,0.2378304123098544,-0.0335447270196986,10.6655,62.2422,0.3891149,0.08131051,0.5143385,-0.04514112,4.05999990925193,4
-32.74491,0.2833335,-34.54348,-0.1026160013937165,0.5082439225034843,-0.0581122666625084,3.496811,65.01357,0.2485165,0.02689538,0.5370923,-0.01456831,4.07999990880489,4
-32.6912,0.4833338,-34.51424,-0.070007448538707,0.0892087268286933,-0.0482449205949571,6.996265,64.04946,0.4384843,0.05375551,0.5290954,-0.02911752,4.09999990835786,4
-32.49805,0.2833333,-34.43312,-0.0293344391318086,-0.3543931577858262,-0.0371207553991048,3.444343,64.84138,0.2612761,0.0265906,0.5358303,-0.01418854,4.11999990791082,4
-32.44535,0.4833333,-34.40389,-0.1428124950857352,0.0824145920194717,-0.0744135331778395,6.89121,63.88024,0.4652494,0.05314532,0.5278649,-0.02835594,4.13999990746379,4
